"rebalance_date","Advertising Agencies","Aerospace & Defense","Agricultural Inputs","Airlines","Apparel Manufacturing","Apparel Retail","Asset Management","Auto & Truck Dealerships","Auto Manufacturers","Auto Parts","Banks - Diversified","Banks - Regional","Beverages - Brewers","Beverages - Non-Alcoholic","Beverages - Wineries & Distilleries","Biotechnology","Broadcasting","Building Materials","Building Products & Equipment","Business Equipment & Supplies","Capital Markets","Chemicals","Communication Equipment","Computer Hardware","Confectioners","Consulting Services","Consumer Electronics","Credit Services","Department Stores","Diagnostics & Research","Discount Stores","Drug Manufacturers - General","Drug Manufacturers - Specialty & Generic","Education & Training Services","Electrical Equipment & Parts","Electronic Components","Electronic Gaming & Multimedia","Engineering & Construction","Entertainment","Farm & Heavy Construction Machinery","Farm Products","Financial Data & Stock Exchanges","Footwear & Accessories","Furnishings, Fixtures & Appliances","Grocery Stores","Health Care Plans","Healthcare Plans","Home Improvement Retail","Household & Personal Products","Industrial Distribution","Information Technology Services","Insurance - Diversified","Insurance - Life","Insurance - Property & Casualty","Insurance - Specialty","Insurance Brokers","Integrated Freight & Logistics","Internet Content & Information","Internet Retail","Leisure","Lodging","Luxury Goods","Media - Diversified","Medical Care Facilities","Medical Devices","Medical Distribution","Medical Instruments & Supplies","Oil & Gas Drilling","Oil & Gas E&P","Oil & Gas Equipment & Services","Oil & Gas Integrated","Oil & Gas Midstream","Oil & Gas Refining & Marketing","Other Industrial Metals & Mining","Packaged Foods","Packaging & Containers","Paper & Paper Products","Personal Services","Pharmaceutical Retailers","Publishing","Railroads","REIT - Healthcare Facilities","REIT - Industrial","REIT - Mortgage","REIT - Office","REIT - Residential","REIT - Retail","REIT - Specialty","Rental & Leasing Services","Residential Construction","Resorts & Casinos","Restaurants","Scientific & Technical Instruments","Security & Protection Services","Semiconductor Equipment & Materials","Semiconductors","Software - Application","Software - Infrastructure","Specialty Business Services","Specialty Chemicals","Specialty Industrial Machinery","Specialty Retail","Staffing & Employment Services","Steel","Telecom Services","Thermal Coal","Tobacco","Tools & Accessories","Travel Services","Utilities - Diversified","Utilities - Regulated Electric","Utilities - Regulated Gas","Waste Management"
2004-10-29,0.5,0.571428571428572,NA,NA,NA,0.4,0.771428571428571,NA,1,0.4,-0.4,-0.318260869565217,-1,0.5,1,0.19047619047619,-0.8,NA,1,-1,0.542857142857143,-0.119047619047619,0.445454545454545,0.833333333333333,-1,NA,1,0.3,-0.714285714285714,-0.0714285714285714,-0.142857142857143,-0.483333333333333,NA,NA,-0.5,0.9,NA,1,-1,-0.5,NA,1,-1,-1,0.4,-1,-0.657142857142857,1,-0.0714285714285714,NA,0.371428571428571,-0.5,-0.285714285714286,-0.366666666666667,-1,1,-1,NA,NA,-1,NA,1,NA,0.5,-0.466666666666667,1,0.5,0.6,-0.236363636363636,-0.4,1,0.5,-1,NA,0.107142857142857,-0.8,NA,NA,0.5,-0.2,0.4,NA,NA,1,NA,1,NA,NA,-1,0.5,0.5,-0.9,NA,NA,-0.4,-0.0911764705882353,0.258823529411765,-0.8,1,-0.428571428571428,0.265934065934066,-0.183333333333333,0.8,-0.5,-0.401217658828843,NA,-1,0.6,-1,-0.785714285714285,-0.425563909774436,-0.7,1
2004-11-30,0.5,0.261904761904762,NA,NA,NA,0,0.314285714285714,NA,-1,0.4,-0.6,-0.0495652173913043,1,0.5,1,-0.0476190476190476,-0.4,NA,-1,-0.5,-0.371428571428571,0.0714285714285714,0.336363636363636,0.533333333333333,-1,NA,1,0.142857142857143,0.0857142857142857,0.428571428571429,-0.485714285714286,-0.216666666666667,NA,NA,0.5,1,NA,0.5,1,0.5,NA,-1,-1,-1,0.5,-1,-0.6,1,0.285714285714286,NA,-0.0857142857142857,-0.5,-0.75,-0.2,0.5,-1,-1,NA,NA,-1,NA,1,NA,-0.5,-0.316666666666667,0.5,-0.5,0.8,0.151515151515151,0.8,1,-1,-1,NA,0.535714285714286,0.8,NA,NA,-1,-0.8,1,NA,NA,1,NA,-1,NA,NA,-1,0.5,-0.5,0.3,NA,NA,0.4,-0.297058823529412,-0.0529411764705882,-0.8,-1,-0.392857142857143,0.171428571428571,-0.233333333333333,0.8,-1,-0.633333333333333,NA,1,0.8,1,-0.464285714285714,-0.118796992481203,-0.6,1
2004-12-31,1,-0.0166666666666667,NA,NA,NA,0,0.942857142857143,NA,1,0.4,-0.4,0.353043478260869,-1,1,1,0.166666666666667,-0.4,NA,1,-0.5,-0.657142857142857,0.119047619047619,0.5,0.116666666666667,-1,NA,1,0.485714285714286,0.0285714285714286,-0.1,-0.0857142857142857,-0.05,NA,NA,0.5,0.9,NA,0.5,-1,0.5,NA,-1,-1,1,-0.6,-1,-0.2,1,0.142857142857143,NA,-0.142857142857143,-1,-0.642857142857143,0.15,1,-1,-1,NA,NA,-1,NA,-1,NA,-0.5,-0.583333333333333,-1,-0.5,0.6,0.290909090909091,-0.6,1,1,-1,NA,0.107142857142857,0.8,NA,NA,-1,-0.8,0.8,NA,NA,1,NA,-1,NA,NA,-1,1,0.5,-0.4,NA,NA,0.8,-0.429411764705882,-0.182142857142857,-0.8,-1,0.321428571428571,0.0637362637362637,0.0666666666666667,-1,1,0.05,NA,1,0.8,-1,-0.285714285714286,-0.144360902255639,-0.4,1
2005-01-31,-1,-0.366666666666667,NA,NA,NA,0.1,0.6,NA,-1,0.7,-0.4,0.29304347826087,1,0.5,1,0,-0.2,NA,-1,-1,-0.485714285714286,-0.19047619047619,0.472727272727273,0.366666666666667,-1,NA,1,0.485714285714286,-0.2,-0.25,-0.142857142857143,-0.0833333333333333,NA,NA,0.5,0,NA,-0.5,1,1,NA,1,-1,1,-0.8,1,-0.2,1,-0.428571428571428,NA,0.142857142857143,-1,0.535714285714286,-0.55,1,-1,1,NA,NA,-0.5,NA,-1,NA,-1,-0.433333333333333,-1,0.5,-0.8,0.290909090909091,-0.2,1,0.5,-1,NA,0.0714285714285714,0.8,NA,NA,-0.5,-0.4,-0.4,NA,NA,0.5,NA,1,NA,NA,-1,1,-0.5,-0.6,NA,NA,0.4,-0.0705882352941176,-0.0428571428571429,0.8,1,0.464285714285714,0.12967032967033,0.133333333333333,-0.8,1,0.783333333333333,NA,-1,0.8,-1,-0.535714285714286,-0.133834586466165,-0.7,1
2005-02-28,-1,0.05,NA,1,NA,0,-0.542857142857143,NA,-1,0.2,-0.4,-0.0121739130434783,1,0.5,1,0.642857142857143,0.2,NA,-1,-0.5,0.0285714285714286,-0.357142857142857,0.145454545454545,0.2,1,NA,-1,0.0285714285714286,-0.0285714285714286,-0.25,0.371428571428571,0.2,NA,NA,0.5,-0.4,NA,-1,1,0.5,NA,1,1,-1,-1,1,0,-1,-0.75,NA,0.142857142857143,-1,-0.285714285714286,-0.366666666666667,1,-1,1,NA,NA,0.5,NA,1,NA,0.5,-0.65,-1,-0.5,-0.2,-0.0181818181818182,-0.4,1,1,1,NA,0,0.8,NA,NA,0.5,0,0.8,NA,NA,-0.5,NA,1,NA,NA,-1,0.5,0.5,-0.3,NA,NA,0.2,-0.0676470588235294,0.317857142857143,0.4,1,0.642857142857143,0.28021978021978,0.833333333333333,-0.2,1,-0.133333333333333,NA,-1,0.4,1,0.571428571428571,0.0360902255639098,-0.2,-1
2005-03-31,-1,-0.2,NA,1,NA,0.3,0.428571428571429,NA,-1,0.7,-1,-0.532173913043478,-1,-1,1,-0.383333333333333,0.4,NA,-1,-0.5,-0.0285714285714286,-0.428571428571429,-0.318181818181818,0.116666666666667,1,NA,-1,-0.314285714285714,-0.9,-0.4,0.257142857142857,0.516666666666667,NA,NA,1,0.2,NA,0.5,-0.5,0.5,NA,1,1,-1,0.4,1,-0.5,1,-0.142857142857143,NA,0.142857142857143,-1,-0.178571428571429,-0.1,-1,-1,1,NA,NA,1,NA,1,NA,0.5,-0.05,-0.5,-0.5,0.8,-0.227272727272727,-0.2,1,-0.5,1,NA,0.0357142857142857,0.8,1,NA,0.5,0.6,0.8,NA,NA,-0.5,NA,1,NA,NA,-1,0.5,-0.5,0.3,NA,NA,0.2,0.227941176470588,-0.185714285714286,-0.8,1,0.0357142857142857,-0.214285714285714,0.25,0.8,1,-0.0166666666666667,NA,-0.5,-0.4,1,-0.5,-0.174436090225564,-0.4,1
2005-04-29,1,0.0666666666666667,NA,1,NA,-0.1,0.542857142857143,NA,-1,-0.6,0.6,-0.241739130434783,1,-0.5,1,0.2,0.2,NA,-1,1,0.314285714285714,-0.0476190476190476,0.0272727272727273,-0.583333333333333,1,NA,-1,-0.0857142857142857,-0.1,0.05,0.257142857142857,0.483333333333333,NA,NA,-1,-0.5,NA,0.5,-0.5,0.5,NA,1,1,-1,-0.8,1,-0.2,1,-0.428571428571428,NA,0.0857142857142857,1,-0.535714285714286,0.516666666666667,-0.5,-1,1,NA,NA,1,NA,1,NA,0.5,0.3,-1,-0.5,-0.4,-0.181818181818182,-0.1,-1,0.5,1,NA,0.178571428571429,0.9,1,NA,1,0.4,-0.8,NA,NA,-0.5,NA,1,NA,NA,1,1,-1,0.1,NA,NA,-0.8,0.176470588235294,-0.225,-0.4,-1,0.0357142857142857,-0.423076923076923,0.3,0.4,1,-0.35,NA,0.5,-0.8,1,-0.5,-0.123308270676692,-0.2,1
2005-05-31,1,-0.133333333333333,NA,1,NA,-0.3,0.714285714285714,NA,1,-0.6,0.6,-0.204347826086957,1,-0.5,-1,0.05,-0.4,NA,-1,-0.5,0.314285714285714,-0.0476190476190476,0.427272727272727,-0.4,1,NA,-1,-0.0285714285714286,0.6,0.366666666666667,-0.6,0.65,NA,NA,-1,-0.1,NA,-0.5,1,1,NA,1,-1,-1,-0.8,1,-0.5,1,-0.357142857142857,NA,0.0857142857142857,0.5,-0.714285714285714,0.05,-0.5,1,1,NA,NA,1,NA,-1,NA,0.5,0.466666666666667,-1,0.5,0,0.127272727272727,-0.1,-1,0.5,-1,NA,0.535714285714286,0,NA,NA,0.5,0.2,-0.4,NA,NA,-1,NA,1,NA,NA,1,0.5,-0.5,0.1,NA,NA,0.2,0.198529411764706,-0.307142857142857,-0.6,-1,-0.571428571428571,-0.454945054945055,-0.2,-0.2,1,-0.2,NA,-1,0.4,-1,-0.321428571428571,-0.42406015037594,-0.3,1
2005-06-30,1,-0.116666666666667,NA,1,NA,-0.8,0.771428571428571,NA,-1,-0.3,0.4,-0.116521739130435,1,0.5,-1,0.283333333333333,-1,NA,-1,0.5,0.257142857142857,0.238095238095238,-0.554545454545455,-0.0333333333333333,1,NA,1,0.6,0.1,0.45,-0.314285714285714,0.583333333333333,NA,NA,-1,-0.1,NA,-0.5,-1,1,NA,1,-1,-1,0.8,1,-0.6,1,-0.0357142857142857,NA,-0.485714285714286,1,-0.642857142857143,0.183333333333333,0.5,1,-1,NA,NA,0.5,NA,-1,NA,0.5,0.7,0.5,1,0,0.418181818181818,-0.4,-1,0.5,-1,NA,0.214285714285714,-0.6,NA,NA,-0.5,1,0.2,NA,NA,-0.5,NA,-1,NA,NA,-1,0.5,0.5,-0.1,NA,NA,0.2,0.115196078431373,0.128571428571429,0.4,-1,0.107142857142857,-0.375824175824176,0.233333333333333,-0.2,1,-0.0666666666666667,NA,-1,1,-1,-0.178571428571429,-0.219548872180451,-0.3,1
2005-07-29,1,-0.366666666666667,NA,1,NA,-0.3,-0.6,NA,-1,0.2,0.4,0.114782608695652,1,0.5,0.5,0.366666666666667,-0.2,NA,-1,-1,-0.142857142857143,0.428571428571429,-0.427272727272727,0.366666666666667,1,NA,-1,0.371428571428571,0.4,0.6,0.0285714285714286,0.45,NA,NA,1,-0.1,NA,-1,-1,1,NA,1,-1,-1,0,1,-0.6,-1,0.392857142857143,NA,-0.0857142857142857,1,0.142857142857143,0.0166666666666667,1,1,-1,NA,NA,1,NA,-1,NA,1,-0.1,0.5,1,-0.4,0.481818181818182,0.3,-1,1,-1,NA,-0.214285714285714,-0.2,NA,NA,-0.5,0.6,-0.2,NA,NA,-0.5,NA,-1,NA,NA,-1,-0.4,1,0,NA,NA,-0.8,0.448529411764706,0.164835164835165,0.6,-1,-0.0857142857142857,-0.103296703296703,0.0334730963502289,0,1,0,NA,-1,1,-1,0.178571428571429,-0.0390977443609023,0.1,-1
2005-08-31,1,-0.383333333333333,NA,NA,NA,0,0.485714285714286,NA,1,0.7,0.4,0.165217391304348,1,0.5,0.5,0.1,0.4,NA,-1,0.5,0.371428571428571,0.142857142857143,-0.490909090909091,0.566666666666667,1,NA,-1,0.428571428571429,0.1,0.266666666666667,0.428571428571429,0.233333333333333,NA,NA,1,0.5,NA,0.5,-1,-0.5,-1,1,1,-1,0,1,0.1,1,0.75,NA,-0.0857142857142857,-0.5,-0.428571428571428,-0.2,0.5,1,-1,NA,NA,1,NA,-1,NA,1,-0.233333333333333,-0.5,-1,0,0.363636363636364,-0.7,1,0.5,1,NA,-0.285714285714286,-0.2,NA,NA,-0.5,-0.2,0.4,NA,-1,1,NA,-1,NA,NA,-1,-0.8,0.5,-0.3,NA,NA,0.2,0.257352941176471,-0.137362637362637,0.6,1,0.0857142857142857,-0.331868131868132,0.642857142857143,0.8,1,0.285714285714286,NA,-0.5,1,-1,0.321428571428571,0.207518796992481,-0.7,-1
2005-09-30,1,-0.4,NA,NA,NA,0.6,0.485714285714286,NA,1,0.6,0.4,0.193913043478261,1,0.5,1,0.166666666666667,0.4,NA,-1,-0.5,0.0285714285714286,0.166666666666667,-0.0818181818181818,0.366666666666667,-1,NA,-1,-0.828571428571429,-0.4,0.216666666666667,0.371428571428571,0.233333333333333,NA,NA,1,0.3,NA,0.5,-1,-1,-1,1,1,1,-0.4,1,0.0857142857142857,-1,0.357142857142857,NA,0.0857142857142857,-0.5,0.178571428571429,-0.216666666666667,0.5,1,-1,NA,NA,-0.5,NA,1,-1,1,0.0666666666666667,-0.5,-0.5,-0.4,0.615384615384615,-0.5,1,-0.5,1,NA,-0.0357142857142857,0.7,NA,NA,0.5,0.2,0.8,NA,-1,0.5,NA,-1,NA,NA,-1,-0.4,0.5,-0.3,NA,NA,0.2,0.345588235294118,-0.450549450549451,0.4,1,-0.0857142857142857,-0.353846153846154,0.119047619047619,0.2,1,-0.0714285714285714,NA,-0.5,-0.8,-1,0.214285714285714,-0.138345864661654,0.7,-1
2005-10-31,1,-0.4,NA,NA,NA,0.5,0.771428571428571,NA,1,0.9,1,-0.0474308300395257,1,-1,0.5,-0.0333333333333333,0.2,NA,-1,0.5,-0.428571428571429,0.0238095238095238,-0.354545454545455,0.333333333333333,1,NA,1,-0.885714285714286,-0.4,-0.05,0.771428571428571,-0.15,NA,NA,1,0.5,NA,0.5,-1,0.5,-1,1,-1,1,0.4,1,-0.0285714285714286,1,-0.142857142857143,NA,-0.0285714285714286,-0.5,0.214285714285714,-0.0666666666666667,1,-1,-1,NA,NA,0.5,NA,1,-1,1,0.45,-0.5,-0.5,-0.2,0.307692307692308,-0.4,1,0.5,1,NA,0.107142857142857,0.3,NA,NA,-0.5,0.4,0.8,NA,-1,-0.5,NA,1,NA,NA,-1,-0.1,-0.5,-0.7,NA,NA,0.2,0.377450980392157,-0.472527472527473,-0.4,1,-0.0285714285714286,-0.525274725274725,0.214285714285714,0.4,-1,-0.119047619047619,NA,-0.5,0.5,-1,0.107142857142857,-0.132330827067669,0.5,1
2005-11-30,-1,-0.116666666666667,NA,NA,NA,0.9,0.885714285714286,NA,1,0.8,1,0.108695652173913,-1,-0.5,0.5,0.166666666666667,0.8,NA,-1,1,-0.371428571428571,-0.0952380952380952,-0.327272727272727,0.1,-1,NA,1,-0.714285714285714,-0.6,-0.816666666666667,0.142857142857143,0.0166666666666667,NA,NA,1,0.4,NA,0.5,0.5,0.5,-1,1,-1,-1,0.8,-1,-0.0857142857142857,1,0,NA,-0.885714285714286,0.5,0.0357142857142857,-0.0333333333333333,-0.5,1,-1,NA,NA,-0.5,NA,1,1,0.5,-0.183333333333333,-0.4,-0.5,0.8,-0.188811188811189,-0.2,1,-0.5,-1,NA,-0.285714285714286,0.9,NA,NA,0.5,1,0.8,NA,-1,-0.5,NA,1,NA,NA,-1,0.2,-0.5,0.1,NA,NA,-0.2,0.308823529411765,-0.175824175824176,-0.2,-1,0.485714285714286,-0.38021978021978,0.5,0.4,1,-0.574860605718364,NA,0.5,0.5,-1,0.285714285714286,0.276691729323308,-0.7,1
2005-12-30,-1,0.333333333333333,NA,NA,NA,-0.5,0.257142857142857,NA,-1,0.8,1,-0.150197628458498,1,-1,0.5,0.583333333333333,0.5,NA,1,-0.5,-0.0857142857142857,0.0714285714285714,-0.572727272727273,-0.25,1,NA,-1,-0.257142857142857,0,-0.166666666666667,0.6,-0.3,NA,NA,1,0.4,NA,0.5,0.5,1,-1,1,-1,-1,0.4,1,-0.542857142857143,-1,0.25,NA,-0.942857142857143,1,-0.19047619047619,-0.25,-0.5,1,-1,NA,1,0.5,NA,1,1,1,-0.333333333333333,0.8,0.5,0.4,-0.426573426573427,-0.3,1,-1,-1,NA,-0.178571428571429,0.2,NA,NA,0.5,0.8,-0.8,NA,1,-0.5,NA,1,NA,NA,-1,0,0.5,0.1,NA,NA,-0.8,0.169117647058824,0.0604395604395604,-0.6,1,-0.371428571428571,-0.125274725274725,0.380952380952381,1,1,-0.571428571428571,NA,0.5,0.5,-1,-0.571428571428571,-0.0350877192982456,-0.3,1
2006-01-31,1,0.1,NA,NA,NA,-0.7,-0.885714285714286,NA,-1,1,0.8,-0.0818746470920384,1,1,-0.5,0.0166666666666667,0.5,NA,1,-0.5,0.0857142857142857,0.238095238095238,-0.290909090909091,-0.116666666666667,-1,NA,-1,0.257142857142857,0.4,-0.166666666666667,0.371428571428571,-0.633333333333333,NA,NA,-1,-0.4,NA,-0.5,1,0.5,-1,-1,1,-1,-0.7,1,-0.371428571428571,1,0.0238095238095238,NA,0.142857142857143,-0.5,-0.19047619047619,0.0666666666666667,-1,1,-1,NA,1,-1,NA,-1,1,-0.5,-0.25,1,0.5,0.8,-0.664335664335664,-0.8,-1,-0.5,-1,NA,0,-0.3,NA,NA,0.5,-0.2,-0.8,NA,1,-0.5,NA,-1,NA,NA,-1,0.2,1,0.7,NA,NA,-0.4,-0.149509803921569,0.272727272727273,0.2,-1,-0.0857142857142857,-0.00659340659340659,0.80952380952381,0.8,1,-0.285714285714286,NA,-0.5,-1,-1,-0.214285714285714,0.133333333333333,-0.2,1
2006-02-28,1,0.533333333333333,NA,NA,NA,0.1,-0.542857142857143,NA,-1,-0.5,-0.6,-0.226425748164879,-1,0.5,0.5,-0.45,-0.1,NA,1,-0.5,0.0285714285714286,0.285714285714286,-0.141230434749244,0.166666666666667,-1,NA,-0.5,0.828571428571429,0.2,-0.666666666666667,0.485714285714286,-0.416666666666667,NA,NA,-1,-0.4,NA,-1,1,-0.5,1,-1,NA,1,0.7,1,0.2,1,0.19047619047619,NA,0.485714285714286,0.5,0.142857142857143,-0.366666666666667,-1,-1,1,NA,-1,0.5,NA,-1,1,0.5,-0.366666666666667,0.8,0.5,0.4,-0.188811188811189,-0.9,-1,-0.5,-1,NA,-0.535714285714286,0.3,NA,NA,-0.5,-0.8,-0.4,NA,1,0.5,NA,1,NA,NA,-1,0.1,0.5,0.2,NA,NA,-0.2,-0.151960784313726,0.4,-0.6,1,-0.542857142857143,-0.0153846153846154,0.523809523809524,0,1,-0.642857142857143,NA,-0.5,0.5,-1,0.0357142857142857,0.215789473684211,0.5,1
2006-03-31,1,0.4,NA,NA,NA,0.8,-0.371428571428571,NA,-1,-1,-0.4,-0.102202145680407,-1,1,-1,-0.224242424242424,-0.1,NA,1,-0.5,-0.6,0.166666666666667,-0.0666666666666667,0.45,-1,NA,-0.5,0.314285714285714,-0.4,-0.45,0.771428571428571,-0.466666666666667,NA,NA,-1,-0.4,NA,-0.5,0.5,-1,1,-1,NA,1,-0.7,1,0.314285714285714,1,0.5,NA,0.771428571428571,0.5,-0.0238095238095238,-0.05,-0.5,-1,1,NA,-1,0.5,NA,-1,1,0.5,-0.366666666666667,0,-0.5,0.8,-0.223776223776224,-0.9,-1,-0.5,-1,NA,-0.392857142857143,0.5,NA,NA,0.5,-0.6,-0.4,NA,1,0.5,NA,-1,NA,NA,-1,-0.9,-0.5,0.9,NA,NA,0.6,-0.198529411764706,0.490909090909091,-0.4,-1,0.257142857142857,-0.512087912087912,0.333333333333333,-0.8,-1,-0.642857142857143,NA,0.5,0.5,-1,0.464285714285714,0.736842105263158,0.3,-1
2006-04-28,1,-0.4,NA,NA,NA,-0.1,-0.2,NA,-1,-1,0.4,0.0355731225296443,-1,-0.5,-1,0.766666666666667,-0.6,NA,1,-1,-0.485714285714286,-0.0476190476190476,0.418181818181818,0.0787878787878788,-1,NA,1,0.6,-0.4,-0.566666666666667,0.657142857142857,-0.266666666666667,NA,NA,1,0.6,NA,0.5,0.5,-0.5,1,-1,NA,1,-0.4,1,0.657142857142857,1,0.19047619047619,NA,0.771428571428571,1,-0.0714285714285714,-0.0333333333333333,0.5,-1,-1,-1,1,0.5,NA,-1,1,1,-0.233333333333333,-0.4,0.5,0.6,0.163636363636364,0.4,-1,-0.5,-1,NA,-0.892857142857143,0.4,NA,NA,-0.5,-0.4,1,NA,-1,0.5,1,1,-1,NA,-1,-0.2,0.5,-0.2,NA,NA,0.8,-0.330882352941177,0.1,-0.6,-1,0.314285714285714,-0.142857142857143,-0.571428571428572,-0.8,-1,-0.642857142857143,NA,0.5,1,-1,0,0.611971104231166,0.7,-1
2006-05-31,-1,-0.483333333333333,NA,NA,NA,0.5,-0.5,NA,-1,1,0.8,0.345002823263693,1,-0.5,-1,-0.0333333333333333,-0.4,NA,1,0.5,-0.257142857142857,0.119047619047619,0.0424242424242424,-0.0666666666666667,1,NA,1,0.0285714285714286,0.2,-0.216666666666667,0.657142857142857,-0.133333333333333,NA,NA,1,0.6,NA,0.5,-0.5,-1,-1,1,NA,1,-0.7,1,0.0857142857142857,-1,-0.142857142857143,NA,0.828571428571429,0.5,0.178571428571429,0.5,1,-1,-1,-1,1,0.5,NA,1,1,1,-0.80952380952381,-0.4,-0.5,-0.4,-0.372727272727273,0.5,1,1,1,NA,-0.214285714285714,0.5,-1,NA,-0.5,0.2,0.8,NA,1,-1,-1,1,-1,NA,1,-0.3,-1,-0.5,NA,NA,1,-0.580882352941177,0.254545454545455,0.1,1,0.771428571428571,-0.2,-0.952380952380953,-0.4,1,-0.535714285714286,NA,-0.5,1,-1,-0.785714285714285,0.149638802889577,-0.2,-1
2006-06-30,-1,-0.666666666666667,NA,NA,NA,-0.4,0.5,NA,-1,1,0.8,0.114624505928854,-1,1,-0.5,0.283333333333333,0.6,NA,1,0.5,-0.0857142857142857,0.642857142857143,0.0818181818181818,0.466666666666667,1,NA,1,0.142857142857143,0.2,0.05,-0.257142857142857,-0.266666666666667,NA,NA,-1,0.7,NA,-1,0.5,-1,1,1,NA,-1,-0.8,1,0.257142857142857,-1,0.452380952380952,NA,-0.0857142857142857,0.5,0.178571428571429,0.683333333333333,1,1,-1,1,-1,1,NA,1,-1,-0.5,-0.404761904761905,-0.4,-0.5,0.8,-0.300699300699301,0.9,1,0.5,1,NA,0.642857142857143,0.2,1,NA,-0.5,-0.5,1,NA,1,-1,-1,1,-1,NA,1,-0.5,-1,-0.3,NA,NA,0.8,-0.452941176470588,-0.218181818181818,0.4,1,0.0857142857142857,0.481318681318681,-0.404761904761905,-0.4,1,-0.214285714285714,NA,-0.5,1,-1,-0.678571428571428,0.108359133126935,-0.2,-1
2006-07-31,-1,-0.366666666666667,NA,NA,NA,-0.9,0.535714285714286,NA,-1,NA,-0.6,-0.172924901185771,1,-0.5,0.5,-0.5,-0.5,NA,1,-1,-0.485714285714286,0,0.309090909090909,0.381818181818182,1,NA,-1,-0.485714285714286,0.4,-0.4,-0.485714285714286,0.133333333333333,NA,NA,-1,-0.8,NA,-1,0.5,-0.5,1,1,NA,-1,0.8,-1,-0.0857142857142857,-1,0.0238095238095238,NA,-0.714285714285714,1,0.25,0.3,0.5,1,1,-1,1,1,NA,1,-1,-1,-0.285714285714286,-0.4,1,0.4,-0.00699300699300699,0.1,1,0.5,1,NA,0.178571428571429,0.7,1,NA,-0.5,-1,-0.8,NA,1,-0.5,1,1,1,NA,1,0.7,0.5,-0.6,NA,NA,0.4,-0.00588235294117647,-0.2,0.4,-1,-0.942857142857143,0.0461538461538462,-0.0476190476190476,-0.8,1,-0.238095238095238,NA,-1,-0.5,-1,-0.642857142857143,0.162022703818369,-0.5,1
2006-08-31,-1,0.35,NA,NA,NA,-0.6,-0.0714285714285714,NA,1,NA,0.8,-0.0810276679841897,-1,-0.5,0.5,-0.216666666666667,-0.3,NA,-1,-1,-0.771428571428571,-0.392857142857143,0.263636363636364,-0.166666666666667,1,NA,1,-0.257142857142857,-0.8,0.133333333333333,-0.771428571428571,-0.1,NA,NA,-1,-0.5,NA,-1,1,-0.5,-1,-1,NA,-1,0.4,-1,-0.542857142857143,-1,0.738095238095238,NA,-0.942857142857143,1,0.107142857142857,0.55,0.5,1,-1,1,1,1,NA,1,-1,0.5,-0.0476190476190476,-0.2,-0.5,0.2,0.167832167832168,0.2,1,1,-1,NA,0.75,0.7,1,NA,-0.5,-0.5,-0.8,NA,1,0.5,1,1,1,NA,NA,-0.6,0.5,-0.6,NA,NA,1,-0.0264705882352941,-0.1,-0.6,-1,-0.771428571428571,-0.0285714285714286,-0.333333333333333,0.2,-1,0.928571428571429,NA,0.5,-0.5,1,-0.678571428571428,-0.00103199174406605,-0.1,1
2006-09-29,-1,0.416666666666667,NA,NA,NA,-0.9,0.178571428571429,NA,1,NA,-1,-0.147233201581028,-1,-1,-0.5,-0.433333333333333,-0.6,NA,-1,-1,-0.6,-0.25,0.0727272727272727,-0.55,1,NA,-1,-0.142857142857143,0,0.116666666666667,-0.0285714285714286,-0.1,NA,NA,-1,-0.4,NA,-0.5,1,-1,-1,-1,NA,-1,-0.2,-1,-0.771428571428571,-1,0.404761904761905,NA,-0.428571428571429,0.5,0.214285714285714,0.616666666666667,0.5,1,1,1,1,1,NA,1,-1,0.5,-0.714285714285714,0.2,0.5,0.2,-0.244755244755245,-0.7,1,-0.5,1,NA,0.25,0.4,-1,NA,-0.5,-0.5,-0.6,NA,1,1,-1,1,1,NA,NA,-0.7,0.5,-0.4,NA,NA,0,0.0735294117647059,-0.190909090909091,-0.7,1,-0.314285714285714,0.41978021978022,-0.80952380952381,0.8,-1,0.80952380952381,NA,-0.5,1,1,-0.285714285714286,0.0773993808049536,-0.2,1
2006-10-31,-1,-0.0666666666666667,NA,NA,NA,-0.1,-0.678571428571428,NA,-1,NA,-0.8,-0.0879446640316206,-1,0.5,-0.5,0.116666666666667,0.2,NA,-1,0.5,-1,-0.0357142857142857,-0.254545454545455,-0.333333333333333,1,NA,1,-0.0285714285714286,0,0.15,0.314285714285714,-0.15,NA,NA,1,0.7,NA,-0.5,0.5,-0.5,-1,1,NA,-1,-0.4,1,-0.771428571428571,1,0.233333333333333,NA,-1,-0.5,-0.0357142857142857,0.166666666666667,0.5,-1,-1,1,-1,-0.5,NA,1,1,0.5,0.5,-0.8,-0.5,0.8,-0.181818181818182,0.7,-1,-0.5,-1,NA,0.25,-0.4,-1,NA,-0.5,-0.5,0.8,NA,1,1,-1,1,1,NA,NA,-0.6,0.5,-0.7,NA,NA,-0.4,-0.0205882352941176,0.309090909090909,-0.7,1,-0.6,0.120879120879121,-0.904761904761905,0.8,-1,0.214285714285714,NA,-0.5,-0.5,1,0.0357142857142857,0.166150670794634,-0.3,1
